date,open,high,low,close,volume
2026-01-15,3354.765869,3382.448730,3276.820068,3317.101318,27598686935
2026-01-16,3317.341797,3325.250488,3251.814453,3295.482178,22732887284
2026-01-17,3295.482666,3328.283447,3282.661865,3308.864258,11206492253
2026-01-18,3308.905762,3367.167725,3278.426758,3281.157715,13557863288
2026-01-19,3282.199219,3282.654785,3166.016602,3186.621094,27956112545
2026-01-20,3186.621094,3197.391846,2925.543457,2935.605713,32985301273
2026-01-21,2935.882080,3064.390625,2867.264404,2978.901123,35797876195
2026-01-22,2979.307861,3034.338135,2905.562744,2949.633301,21993593333
2026-01-23,2949.445801,3013.954102,2892.520996,2953.256348,22417700837
2026-01-24,2953.238281,2965.468750,2942.444580,2948.740723,8198666763
2026-01-25,2948.534424,2955.016846,2785.896729,2815.902344,22414089670
2026-01-26,2815.768799,2945.997559,2811.074951,2926.457031,29668620102
2026-01-27,2926.201172,3031.038574,2898.311523,3022.210938,27976005223
2026-01-28,3022.237549,3040.718506,2981.589600,3006.607422,21751566455
2026-01-29,3006.261719,3008.037598,2751.645020,2818.232666,37487198041
2026-01-30,2818.135498,2823.914551,2633.838867,2702.375244,41877689970
2026-01-31,2702.301514,2709.533691,2248.698730,2445.091797,47569532203
2026-02-01,2445.069336,2472.646240,2224.117920,2267.964844,40358630560
2026-02-02,2267.562500,2393.063477,2158.937256,2344.356689,48844346396
2026-02-03,2344.445801,2357.206055,2109.055176,2227.558838,47906083919
2026-02-04,2227.967041,2291.131348,2074.102783,2143.504150,45219604814
2026-02-05,2143.618896,2167.139893,1818.664307,1821.683105,60381662655
2026-02-06,1821.129395,2090.328125,1748.627686,2063.386963,64998454203
2026-02-07,2063.333740,2115.824951,1995.918579,2090.549316,41145430304
2026-02-08,2090.633545,2148.120605,2066.383789,2088.762939,19541713443
2026-02-09,2087.921387,2144.976074,2008.362305,2103.567627,26750982266
2026-02-10,2104.181885,2122.021484,1990.140503,2019.497437,23267337087
2026-02-11,2019.580078,2030.409424,1903.685181,1940.621338,23922680362
2026-02-12,1940.841187,1999.502808,1897.334839,1946.940674,20106364835
2026-02-13,1946.610718,2069.456787,1924.136963,2048.527344,20412430639
2026-02-14,2048.330322,2105.067627,2042.641479,2086.009766,16925555543
2026-02-15,2085.953613,2100.479004,1929.394409,1966.042969,31030538835
2026-02-16,1965.923218,2021.083618,1938.545044,1997.917725,19219250473
2026-02-17,1997.921753,2013.856079,1941.778931,1992.194336,20929890501
2026-02-18,1992.195068,2037.158569,1923.813477,1953.974121,20187307041
2026-02-19,1953.994141,1985.807617,1906.822021,1948.201050,17380103826
2026-02-20,1948.268799,1980.243774,1923.622803,1969.022339,21682976627
2026-02-21,1968.861816,1994.827759,1955.794189,1973.737183,11561261802
