date,open,high,low,close,volume
2024-11-15,224.768844,225.285102,222.654200,223.378937,47923700
2024-11-18,223.627150,228.084806,223.547724,226.377197,44633700
2024-11-19,225.344648,228.501744,225.026961,226.635284,36211800
2024-11-20,226.416898,228.273421,224.262534,227.350128,35169600
2024-11-21,227.231003,228.501780,224.083844,226.873596,42108300
2024-11-22,226.416880,229.057719,226.416880,228.213837,38168300
2024-11-25,229.792385,231.569482,228.084776,231.192215,90152800
2024-11-26,231.648923,233.872790,231.648923,233.366455,45986200
2024-11-27,232.780688,233.991900,232.125440,233.237366,33498400
2024-11-29,233.118269,236.096655,232.284324,235.620117,28481400
2024-12-02,235.560523,239.055151,235.451315,237.863800,48137100
2024-12-03,238.082214,241.010957,237.178767,240.901749,38861000
2024-12-04,241.120180,242.351251,239.511856,241.259171,44383900
2024-12-05,242.232139,242.778164,240.385539,241.288971,40033900
2024-12-06,241.159896,242.867505,240.335874,241.090393,36870600
2024-12-09,240.087678,245.458704,240.008253,244.972229,44649200
2024-12-10,245.111214,246.421711,243.572378,245.984879,36914800
2024-12-11,246.173537,248.993072,244.485773,244.714127,45205800
2024-12-12,245.111240,246.947917,243.909951,246.173538,32777500
2024-12-13,246.034521,247.493916,244.465903,246.342285,33155300
2024-12-16,246.203295,249.568870,245.865733,249.231308,51694800
2024-12-17,248.278235,252.001217,247.980393,251.653732,51356400
2024-12-18,250.343268,252.447989,245.955114,246.262878,56774100
2024-12-19,245.716831,250.184410,245.309782,247.990326,60882300
2024-12-20,246.252937,253.162799,243.919877,252.656479,147495300
2024-12-23,252.934450,253.808099,251.623953,253.430847,40858800
2024-12-24,253.649270,256.349660,253.450699,256.339752,23234700
2024-12-26,256.329832,258.226075,255.773869,257.153839,27237100
2024-12-27,255.972387,256.836144,251.236764,253.748535,42355300
2024-12-30,250.412748,251.673602,248.943415,250.382965,35557500
2024-12-31,250.621234,251.455179,247.632911,248.615784,39480700
2025-01-02,247.136526,247.305315,240.077766,242.093140,55740700
2025-01-03,241.606644,242.420728,240.147234,241.606644,40244100
2025-01-06,242.549817,245.548063,241.447813,243.234848,45045600
2025-01-07,241.229392,243.780883,239.611146,240.464951,40856000
2025-01-08,240.177037,241.954149,238.320515,240.951416,37628900
2025-01-10,238.280792,238.429720,231.321302,235.143570,61710900
2025-01-13,231.847485,232.979271,228.064937,232.711212,49630700
2025-01-14,233.058684,234.418809,230.795112,231.599274,39435300
2025-01-15,232.949465,237.238347,232.740971,236.156189,39832000
2025-01-16,235.639969,236.295202,226.387109,226.615448,71759100
2025-01-17,230.447640,230.616414,226.833866,228.323059,68488300
2025-01-21,222.386137,222.803109,217.799427,221.035934,98070400
2025-01-22,218.206460,222.505265,218.206460,222.217361,64126500
2025-01-23,223.120820,225.394315,220.698397,222.048599,60234800
2025-01-24,223.160517,224.004399,219.814802,221.174927,54697900
2025-01-27,222.405998,230.477413,222.366277,228.203918,94863400
2025-01-28,229.186809,238.459514,229.147089,236.543411,75707600
2025-01-29,232.433215,238.131865,232.324007,237.635468,45486100
2025-01-30,236.950440,239.055161,235.500968,235.878220,55658300
2025-01-31,245.409064,245.409064,231.758129,234.299683,100959800
2025-02-03,228.332979,230.159718,224.073879,226.367233,73063300
2025-02-04,225.612725,231.450366,225.017042,231.122742,45067300
2025-02-05,226.883519,230.993692,226.625398,230.795135,39620300
2025-02-06,229.623616,232.115542,228.769811,231.539719,29925300
2025-02-07,230.924184,232.314091,225.622646,225.989990,39707200
2025-02-10,228.166607,229.180361,225.811085,226.258331,33115600
2025-02-11,226.804959,233.791982,226.735395,231.197937,53718400
2025-02-12,229.786630,235.511428,229.269805,235.421967,45243300
2025-02-13,235.461730,240.858528,234.129925,240.053482,53614100
2025-02-14,239.775179,244.048895,239.516774,243.104706,40896200
2025-02-18,242.657459,243.681161,240.361582,242.975510,48822500
2025-02-19,243.164354,244.506093,241.673524,243.373062,32204200
2025-02-20,243.442636,245.271384,242.796600,244.327194,32316900
2025-02-21,244.446453,247.169708,243.720920,244.048904,53197400
2025-02-24,243.432684,247.338667,242.925807,245.589432,51326400
2025-02-25,246.483938,248.471712,243.412832,245.529800,48013300
2025-02-26,242.836357,243.482377,237.668149,238.890625,44433600
2025-02-27,237.946436,240.977794,235.610796,235.849335,41153600
2025-02-28,235.501496,240.610075,228.792760,240.361603,56833400
2025-03-03,240.311884,242.538196,234.666614,236.574875,47184000
2025-03-04,236.256849,238.602423,233.245358,234.487717,53798100
2025-03-05,233.980823,235.103920,227.828661,234.298874,47227600
2025-03-06,233.006829,236.405920,231.734655,233.891388,45170400
2025-03-07,233.672737,239.894463,233.324871,237.608536,46273600
2025-03-10,234.100080,234.716300,222.849290,226.089355,72071200
2025-03-11,222.441805,224.459394,216.120684,219.489960,76137400
2025-03-12,218.794251,220.394409,213.596227,215.653564,62547500
2025-03-13,214.629853,215.514411,207.145886,208.398178,61368300
2025-03-14,209.958579,212.642070,208.298790,212.184891,60107600
2025-03-17,212.006003,213.904331,208.686425,212.691788,48073400
2025-03-18,212.850801,213.834739,210.197125,211.389786,42432400
2025-03-19,212.910441,217.422680,212.443313,213.924210,54385400
2025-03-20,212.681855,216.160459,210.922671,212.791183,48862900
2025-03-21,210.266697,217.502192,209.988410,216.935684,94127800
2025-03-24,219.648999,220.126061,217.243795,219.380646,44299500
2025-03-25,219.420408,222.730053,218.734624,222.382187,34493600
2025-03-26,222.143642,223.644421,219.122233,220.175751,34466100
2025-03-27,220.036614,223.614613,219.211686,222.481583,37094800
2025-03-28,220.314890,222.441807,216.349276,216.567932,39818600
2025-03-31,215.683384,224.240750,214.908153,220.772095,65299300
2025-04-01,218.466250,222.312587,217.561809,221.825592,36412700
2025-04-02,219.967035,223.813372,219.668866,222.521317,35905900
2025-04-03,204.283501,206.221593,200.019733,201.947876,103419000
